id,type,src,dst,app,latency,message,ctime,size,buffer
26,LINK,9,2,7,5.000000099929306,7_(32-37),419.4331040898039,1747990,6
40,LINK,31,6,1,4.000000092927941,M.USER.APP.1,420,4127711,7
30,LINK,65,0,6,4.0000000611623205,6_(28-29),420.0986239010311,1754383,7
22,LINK,59,88,1,4.00000006922049,1_(2-3),420.66666691725084,3725242,7
24,LINK,3,95,2,3.0000000905488453,2_(4-8),421.23784514006263,3867751,7
20,LINK,2,57,3,5.0000001013637325,3_(10-11),422.25007326137506,2481141,7
24,LINK,101,0,2,1.000028425672,2_(5-6),422.6831697593577,3553209,8
24,LINK,101,0,2,1.000021958744,2_(5-7),422.6831697593577,2744843,9
30,LINK,5,2,6,5.000000079414639,6_(28-31),423.0986241621821,3196115,9
24,LINK,0,1,2,5.000000160762386,2_(5-6),423.6831981850297,3553209,9
40,LINK,6,0,1,5.000000211822363,M.USER.APP.1,424.00000009292796,4127711,9
30,LINK,0,12,6,5.000000113468661,6_(28-29),424.0986239621934,1754383,8
26,LINK,2,102,7,1.00001398392,7_(32-37),424.4331041897332,1747990,7
24,LINK,0,1,2,5.000000124188448,2_(5-7),424.6832201437737,2744843,6
30,LINK,2,102,6,1.00002556892,6_(28-31),428.0986242415967,3196115,4
24,LINK,1,82,2,4.00000009838215,2_(5-6),428.6831983457921,3553209,4
40,LINK,0,9,1,4.000000380827692,M.USER.APP.1,429.0000003047503,4127711,4
30,LINK,12,93,6,4.000000032126237,6_(28-29),429.0986240756621,1754383,4
42,LINK,31,29,7,4.000000175575678,M.USER.APP.7,430,3719162,4
43,LINK,31,6,5,4.000000087085183,M.USER.APP.5,432,3868185,5
40,LINK,9,89,1,3.0000000761021153,M.USER.APP.1,433.000000685578,4127711,4
24,LINK,1,96,2,5.000000164126065,2_(5-7),433.68319846998054,2744843,3
42,LINK,29,17,7,4.000000069250916,M.USER.APP.7,434.0000001755757,3719162,3
43,LINK,6,0,5,5.000000198504228,M.USER.APP.5,436.0000000870852,3868185,3
34,LINK,99,17,7,5.000000033589879,7_(32-33),436.8620689655172,1729869,3
34,LINK,99,78,7,5.000000045593742,7_(32-34),436.8620689655172,2729422,4
34,LINK,99,17,7,5.000000054243161,7_(32-35),436.8620689655172,2793507,5
34,LINK,99,17,7,5.000000051597127,7_(32-36),436.8620689655172,2657237,6
34,LINK,99,17,7,5.000000033941745,7_(32-37),436.8620689655172,1747990,7
42,LINK,17,99,7,5.000000072217146,M.USER.APP.7,438.0000002448266,3719162,7
43,LINK,0,12,5,5.000000250183554,M.USER.APP.5,441.0000002855894,3868185,6
34,LINK,17,1,7,3.0000000763176478,7_(32-33),441.86206899910707,1729869,6
34,LINK,78,0,7,5.0000000523466825,7_(32-34),441.862069011111,2729422,6
44,LINK,90,67,7,5.000000072548506,M.USER.APP.7,444,3719162,6
7,LINK,93,12,6,4.000000029315512,6_(29-30),444.07159726456814,1600892,7
34,LINK,1,70,7,5.000000175088718,7_(32-33),444.8620690754247,1729869,7
43,LINK,12,93,5,4.00000007083415,M.USER.APP.5,446.000000535773,3868185,7
34,LINK,17,9,7,4.000000098558701,7_(32-35),446.86206905335024,2793507,7
34,LINK,0,97,7,4.000000060697074,7_(32-34),446.8620690634577,2729422,7
7,LINK,12,0,6,5.000000103541286,6_(29-30),448.07159729388366,1600892,7
44,LINK,67,1,7,5.000000063502729,M.USER.APP.7,449.0000000725485,3719162,7
34,LINK,9,2,7,5.00000015969955,7_(32-35),450.86206915190894,2793507,4
34,LINK,17,1,7,3.000000117230887,7_(32-36),451.86206910494735,2657237,4
7,LINK,0,1,6,5.000000072431208,6_(29-30),453.07159739742497,1600892,4
44,LINK,1,17,7,3.0000001640804568,M.USER.APP.7,454.00000013605126,3719162,4
34,LINK,1,98,7,3.000000059712099,7_(32-36),454.86206922217826,2657237,4
34,LINK,2,102,7,1.000022348056,7_(32-35),455.8620693116085,2793507,4
35,LINK,99,17,4,5.0000000504087705,4_(17-18),455.8662072526277,2596037,5
34,LINK,17,9,7,4.000000061671448,7_(32-37),456.86206913888907,1747990,5
44,LINK,17,99,7,5.000000072217146,M.USER.APP.7,457.0000003001317,3719162,4
7,LINK,1,96,6,5.000000095724275,6_(29-30),458.07159746985616,1600892,3
34,LINK,9,2,7,5.000000099929306,7_(32-37),460.86206920056054,1747990,3
35,LINK,17,1,4,3.000000114530891,4_(17-18),461.8620691892978,2596037,3
35,LINK,1,63,4,4.000000057410386,4_(17-18),464.8620693038287,2596037,1
34,LINK,2,102,7,1.00001398392,7_(32-37),465.86206930048985,1747990,1
9,LINK,70,1,7,5.000000165534829,7_(33-38),476.6019408517352,1635477,0
9,LINK,70,1,7,5.000000248652196,7_(33-39),476.6019408517352,2456673,1
9,LINK,1,96,7,5.000000097792261,7_(33-38),481.60194101727006,1635477,1
37,LINK,99,17,7,5.000000033589879,7_(32-33),481.83448275862065,1729869,2
37,LINK,99,78,7,5.000000045593742,7_(32-34),481.83448275862065,2729422,3
37,LINK,99,17,7,5.000000054243161,7_(32-35),481.83448275862065,2793507,4
37,LINK,99,17,7,5.000000051597127,7_(32-36),481.83448275862065,2657237,5
37,LINK,99,17,7,5.000000033941745,7_(32-37),481.83448275862065,1747990,6
28,LINK,49,1,2,5.000000051833491,2_(4-5),482.6504599211564,3078422,7
28,LINK,49,1,2,5.000000065123962,2_(4-8),482.6504599211564,3867751,8
9,LINK,1,0,7,5.0000001111504035,7_(33-39),486.6019412659223,2456673,7
37,LINK,17,1,7,3.0000000763176478,7_(32-33),486.8344827922105,1729869,7
37,LINK,78,0,7,5.0000000523466825,7_(32-34),486.8344828042144,2729422,7
28,LINK,1,0,2,5.000000139280989,2_(4-5),487.6504599729899,3078422,7
8,LINK,87,0,5,5.00000009567983,5_(25-26),489.199382872947,2621766,8
8,LINK,87,0,5,5.000000143606493,5_(25-27),489.199382872947,3935026,9
37,LINK,1,70,7,5.000000175088718,7_(32-33),489.83448286852814,1729869,9
14,LINK,93,12,5,4.00000003712898,5_(19-20),491.1853288739537,2027578,10
14,LINK,93,12,5,4.000000050061967,5_(19-21),491.1853288739537,2733836,11
14,LINK,93,12,5,4.000000039085579,5_(19-22),491.1853288739537,2134426,12
14,LINK,93,12,5,4.000000035068625,5_(19-25),491.1853288739537,1915064,13
9,LINK,0,101,7,1.000019653384,7_(33-39),491.6019413770727,2456673,13
37,LINK,17,9,7,4.000000098558701,7_(32-35),491.8344828464537,2793507,13
37,LINK,0,97,7,4.000000060697074,7_(32-34),491.8344828565611,2729422,13
28,LINK,1,3,2,3.0000000822378547,2_(4-8),492.65046003811386,3867751,12
8,LINK,0,3,5,5.000000051028756,5_(25-26),494.1993829686268,2621766,12
14,LINK,12,0,5,5.000000131138162,5_(19-20),495.1853289110827,2027578,11
28,LINK,3,95,2,3.0000000905488453,2_(4-8),495.65046012035174,3867751,11
37,LINK,9,2,7,5.00000015969955,7_(32-35),495.8344829450124,2793507,10
28,LINK,0,101,2,1.000024627376,2_(4-5),496.6019415163537,3078422,10
37,LINK,17,1,7,3.000000117230887,7_(32-36),496.8344828980508,2657237,10
14,LINK,12,0,5,5.000000176816984,5_(19-21),499.18532896114465,2733836,8
8,LINK,3,95,5,3.000000061378792,5_(25-26),499.19938301965556,2621766,8
8,LINK,0,1,5,5.000000178037421,5_(25-27),499.1993831122333,3935026,8
37,LINK,1,98,7,3.000000059712099,7_(32-36),499.8344830152817,2657237,8
14,LINK,0,2,5,3.0000000586597904,5_(19-20),500.18532904222087,2027578,8
37,LINK,2,102,7,1.000022348056,7_(32-35),500.8344831047119,2793507,8
46,LINK,31,6,5,4.000000087085183,M.USER.APP.5,501,3868185,9
28,LINK,101,0,2,1.000028425672,2_(5-6),501.04726614372964,3553209,10
28,LINK,101,0,2,1.000021958744,2_(5-7),501.04726614372964,2744843,11
37,LINK,17,9,7,4.000000061671448,7_(32-37),501.8344829319925,1747990,11
28,LINK,0,1,2,5.000000160762386,2_(5-6),502.04729456940163,3553209,10
28,LINK,0,1,2,5.000000124188448,2_(5-7),503.04731652814564,2744843,8
14,LINK,12,0,5,5.000000138048796,5_(19-22),503.18532900023024,2134426,8
14,LINK,2,102,5,1.000016220624,5_(19-20),503.18532910088067,2027578,8
31,LINK,77,65,6,4.000000047820104,6_(28-29),503.197247706422,1754383,9
31,LINK,77,28,6,3.0000000807933205,6_(28-31),503.197247706422,3196115,10
8,LINK,1,21,5,4.000000123682418,5_(25-27),504.1993832902707,3935026,9
46,LINK,6,0,5,5.000000198504228,M.USER.APP.5,505.0000000870852,3868185,9
14,LINK,0,1,5,5.000000123690444,5_(19-21),505.18532921903784,2733836,9
37,LINK,9,2,7,5.000000099929306,7_(32-37),505.834482993664,1747990,9
31,LINK,28,5,6,4.000000228177802,6_(28-31),506.1972477872153,3196115,9
14,LINK,102,2,5,1.000029185328,5_(20-24),506.83824532150464,3648166,10
14,LINK,12,0,5,5.000000123861066,5_(19-25),507.1853290352989,1915064,10
31,LINK,65,0,6,4.0000000611623205,6_(28-29),507.1972477542421,1754383,10
14,LINK,2,0,5,3.000000105544967,5_(20-24),507.83827450683265,3648166,10
28,LINK,1,82,2,4.00000009838215,2_(5-6),509.1993834510331,3553209,9
46,LINK,0,12,5,5.000000250183554,M.USER.APP.5,510.0000002855894,3868185,9
14,LINK,0,97,5,4.0000000474655115,5_(19-22),510.18532935708663,2134426,9
31,LINK,5,2,6,5.000000079414639,6_(28-31),510.1972480153931,3196115,9
37,LINK,2,102,7,1.00001398392,7_(32-37),510.8344830935933,1747990,9
14,LINK,0,6,5,5.00000018721348,5_(20-24),510.83827461237763,3648166,9
31,LINK,0,12,6,5.000000113468661,6_(28-29),511.1972478154044,1754383,9
28,LINK,1,96,2,5.000000164126065,2_(5-7),514.1993835752215,2744843,6
46,LINK,12,93,5,4.00000007083415,M.USER.APP.5,515.000000535773,3868185,6
14,LINK,0,87,5,5.0000000698891505,5_(19-25),515.1853294809476,1915064,6
31,LINK,2,102,6,1.00002556892,6_(28-31),515.1972480948077,3196115,6
14,LINK,6,94,5,4.000000130072095,5_(20-24),515.8382747995911,3648166,6
14,LINK,1,96,5,5.0000001634679085,5_(19-21),519.199383698912,2733836,4
31,LINK,12,93,6,4.000000032126237,6_(28-29),520.0000006492417,1754383,2
42,LINK,99,17,7,5.000000033589879,7_(32-33),526.8068965517241,1729869,0
42,LINK,99,78,7,5.000000045593742,7_(32-34),526.8068965517241,2729422,1
42,LINK,99,17,7,5.000000054243161,7_(32-35),526.8068965517241,2793507,2
42,LINK,99,17,7,5.000000051597127,7_(32-36),526.8068965517241,2657237,3
42,LINK,99,17,7,5.000000033941745,7_(32-37),526.8068965517241,1747990,4
42,LINK,17,1,7,3.0000000763176478,7_(32-33),531.806896585314,1729869,4
42,LINK,78,0,7,5.0000000523466825,7_(32-34),531.8068965973179,2729422,4
25,LINK,89,9,1,3.0000000686818424,1_(2-3),533.2222222222222,3725242,5
42,LINK,1,70,7,5.000000175088718,7_(32-33),534.8068966616316,1729869,5
25,LINK,9,23,1,5.00000010808821,1_(2-3),536.222222290904,3725242,5
42,LINK,17,9,7,4.000000098558701,7_(32-35),536.8068966395572,2793507,5
42,LINK,0,97,7,4.000000060697074,7_(32-34),536.8068966496645,2729422,5
12,LINK,76,0,8,3.0000000523629784,8_(41-42),540.0360369182707,2789750,5
12,LINK,76,0,8,3.0000000703752048,8_(41-43),540.0360369182707,3749390,6
12,LINK,76,0,8,3.0000000471343764,8_(41-45),540.0360369182707,2511185,7
12,LINK,76,0,8,3.000000033752691,8_(41-48),540.0360369182707,1798247,8
42,LINK,9,2,7,5.00000015969955,7_(32-35),540.8068967381159,2793507,7
25,LINK,23,59,1,5.000000073814159,1_(2-3),541.2222223989922,3725242,7
42,LINK,17,1,7,3.000000117230887,7_(32-36),541.8068966911543,2657237,7
12,LINK,0,1,8,5.0000001262202325,8_(41-42),543.0360369706337,2789750,7
42,LINK,1,98,7,3.000000059712099,7_(32-36),544.8068968083852,2657237,7
42,LINK,2,102,7,1.000022348056,7_(32-35),545.8068968978155,2793507,7
12,LINK,0,30,8,4.0000005051385665,8_(41-43),546.036037041009,3749390,7
25,LINK,59,88,1,4.00000006922049,1_(2-3),546.2222224728064,3725242,7
42,LINK,17,9,7,4.000000061671448,7_(32-37),546.8068967250961,1747990,7
11,LINK,76,0,9,3.0000000665533975,9_(51-52),547.2972972972973,3545775,7
11,LINK,76,0,9,3.0000000684235615,9_(51-53),547.2972972972973,3645412,8
48,LINK,85,21,4,3.000000057683241,M.USER.APP.4,548,3142090,8
12,LINK,1,96,8,5.000000166811249,8_(41-42),548.036037096854,2789750,8
12,LINK,0,1,8,5.00000011361676,8_(41-45),549.0360370881433,2511185,8
12,LINK,30,84,8,5.0000002206137095,8_(41-43),550.0360375461476,3749390,8
42,LINK,9,2,7,5.000000099929306,7_(32-37),550.8068967867675,1747990,7
48,LINK,21,1,4,4.000000098759522,M.USER.APP.4,551.0000000576832,3142090,7
12,LINK,0,1,8,5.000000081360392,8_(41-48),552.036037121896,1798247,7
49,LINK,31,6,5,4.000000087085183,M.USER.APP.5,554,3868185,7
12,LINK,1,21,8,4.000000078929449,8_(41-45),554.0360372017601,2511185,7
48,LINK,1,17,4,3.000000138621432,M.USER.APP.4,555.0000001564428,3142090,7
11,LINK,0,9,9,4.0000003271375615,9_(51-52),555.0360371884494,3545775,7
42,LINK,2,102,7,1.00001398392,7_(32-37),555.8068968866968,1747990,6
32,LINK,49,1,2,5.000000051833491,2_(4-5),557.0630749014455,3078422,6
32,LINK,49,1,2,5.000000065123962,2_(4-8),557.0630749014455,3867751,7
49,LINK,6,0,5,5.000000198504228,M.USER.APP.5,558.0000000870851,3868185,7
48,LINK,17,99,4,5.000000061011801,M.USER.APP.4,558.0000002950642,3142090,7
11,LINK,0,101,9,1.000029163296,9_(51-53),558.036037256873,3645412,7
12,LINK,21,85,8,3.0000000461009355,8_(41-45),558.0360372806896,2511185,7
12,LINK,1,21,8,4.000000056520983,8_(41-48),559.0360372831205,1798247,7
11,LINK,9,89,9,3.0000000653730305,9_(51-52),559.0360375155869,3545775,7
32,LINK,1,0,2,5.000000139280989,2_(4-5),562.0630749532789,3078422,4
49,LINK,0,12,5,5.000000250183554,M.USER.APP.5,563.0000002855894,3868185,4
12,LINK,21,85,8,3.000000033012649,8_(41-48),563.0360373396416,1798247,3
20,LINK,57,2,3,5.0000000886643265,3_(11-12),563.6343708833999,2170290,4
20,LINK,57,2,3,5.000000132459386,3_(11-13),563.6343708833999,3242288,5
20,LINK,57,2,3,5.000000102813548,3_(11-15),563.6343708833999,2516629,6
32,LINK,1,3,2,3.0000000822378547,2_(4-8),567.0630750184029,3867751,5
32,LINK,0,101,2,1.000024627376,2_(4-5),567.06307509256,3078422,5
49,LINK,12,93,5,4.00000007083415,M.USER.APP.5,568.000000535773,3868185,5
20,LINK,2,0,3,3.0000000627885863,3_(11-12),568.6343709720643,2170290,4
32,LINK,3,95,2,3.0000000905488453,2_(4-8),570.0630751006407,3867751,4
32,LINK,101,0,2,1.000028425672,2_(5-6),571.5083997199359,3553209,5
32,LINK,101,0,2,1.000021958744,2_(5-7),571.5083997199359,2744843,6
20,LINK,0,100,3,1.00001736232,3_(11-12),571.6343710348528,2170290,6
44,LINK,99,17,7,5.000000033589879,7_(32-33),571.7793103448275,1729869,7
44,LINK,99,78,7,5.000000045593742,7_(32-34),571.7793103448275,2729422,8
44,LINK,99,17,7,5.000000054243161,7_(32-35),571.7793103448275,2793507,9
44,LINK,99,17,7,5.000000051597127,7_(32-36),571.7793103448275,2657237,10
44,LINK,99,17,7,5.000000033941745,7_(32-37),571.7793103448275,1747990,11
32,LINK,0,1,2,5.000000160762386,2_(5-6),572.5084281456079,3553209,10
32,LINK,0,1,2,5.000000124188448,2_(5-7),573.5084501043519,2744843,8
20,LINK,2,10,3,4.000000058515748,3_(11-13),573.6343711045237,3242288,8
44,LINK,17,1,7,3.0000000763176478,7_(32-33),576.7793103784174,1729869,8
44,LINK,78,0,7,5.0000000523466825,7_(32-34),576.7793103904213,2729422,8
32,LINK,1,82,2,4.00000009838215,2_(5-6),577.5084283063703,3553209,8
20,LINK,10,66,3,4.000000069418817,3_(11-13),577.6343711630394,3242288,8
20,LINK,100,1,3,1.000030450392,3_(12-14),578.3163883971729,3806299,9
20,LINK,100,0,3,1.00002880828,3_(12-16),578.3163883971729,3601035,10
20,LINK,2,0,3,3.000000072808508,3_(11-15),578.6343712073373,2516629,10
20,LINK,0,30,3,4.00000048515136,3_(12-16),579.3164172054529,3601035,10
20,LINK,1,17,3,3.000000167924731,3_(12-14),579.3164188475649,3806299,10
44,LINK,1,70,7,5.000000175088718,7_(32-33),579.7793104547351,1729869,10
20,LINK,0,97,3,4.000000055964969,3_(11-15),581.6343712801457,2516629,8
44,LINK,17,9,7,4.000000098558701,7_(32-35),581.7793104326606,2793507,8
44,LINK,0,97,7,4.000000060697074,7_(32-34),581.779310442768,2729422,8
20,LINK,17,99,3,5.000000073909136,3_(12-14),582.3164190154897,3806299,8
32,LINK,1,96,2,5.000000164126065,2_(5-7),582.5084284305588,2744843,8
20,LINK,30,84,3,5.000000211884517,3_(12-16),583.3164176906042,3601035,8
38,LINK,94,6,3,4.000000133023506,3_(9-10),583.8430232558139,3730945,9
44,LINK,9,2,7,5.00000015969955,7_(32-35),585.7793105312194,2793507,7
44,LINK,17,1,7,3.000000117230887,7_(32-36),586.7793104842577,2657237,7
38,LINK,6,1,3,3.0000001040678437,3_(9-10),587.8430233888374,3730945,5
20,LINK,84,88,3,5.000000131194021,3_(12-16),588.3164179024888,3601035,5
44,LINK,1,98,7,3.000000059712099,7_(32-36),589.7793106014886,2657237,4
33,LINK,77,65,6,4.000000047820104,6_(28-29),590.295871559633,1754383,5
33,LINK,77,28,6,3.0000000807933205,6_(28-31),590.295871559633,3196115,6
44,LINK,2,102,7,1.000022348056,7_(32-35),590.7793106909189,2793507,6
38,LINK,1,100,3,1.00002984756,3_(9-10),590.8430234929052,3730945,6
44,LINK,17,9,7,4.000000061671448,7_(32-37),591.7793105181995,1747990,6
33,LINK,28,5,6,4.000000228177802,6_(28-31),593.2958716404264,3196115,3
38,LINK,100,0,3,1.000019849128,3_(10-11),594.2500533404652,2481141,3
33,LINK,65,0,6,4.0000000611623205,6_(28-29),594.2958716074531,1754383,3
38,LINK,0,2,3,3.0000000717818063,3_(10-11),595.2500731895932,2481141,3
44,LINK,9,2,7,5.000000099929306,7_(32-37),595.779310579871,1747990,3
33,LINK,5,2,6,5.000000079414639,6_(28-31),597.2958718686042,3196115,3
38,LINK,2,57,3,5.0000001013637325,3_(10-11),598.250073261375,2481141,3
33,LINK,0,12,6,5.000000113468661,6_(28-29),598.2958716686154,1754383,3
44,LINK,2,102,7,1.00001398392,7_(32-37),600.7793106798002,1747990,3
33,LINK,2,102,6,1.00002556892,6_(28-31),602.2958719480189,3196115,2
33,LINK,12,93,6,4.000000032126237,6_(28-29),603.2958717820841,1754383,1
19,LINK,70,1,7,5.000000165534829,7_(33-38),606.1451163392004,1635477,1
19,LINK,70,1,7,5.000000248652196,7_(33-39),606.1451163392004,2456673,2
19,LINK,1,96,7,5.000000097792261,7_(33-38),611.1451165047353,1635477,1
19,LINK,1,0,7,5.0000001111504035,7_(33-39),616.1451167533875,2456673,0
45,LINK,99,17,7,5.000000033589879,7_(32-33),616.751724137931,1729869,1
45,LINK,99,78,7,5.000000045593742,7_(32-34),616.751724137931,2729422,2
45,LINK,99,17,7,5.000000054243161,7_(32-35),616.751724137931,2793507,3
45,LINK,99,17,7,5.000000051597127,7_(32-36),616.751724137931,2657237,4
45,LINK,99,17,7,5.000000033941745,7_(32-37),616.751724137931,1747990,5
19,LINK,0,101,7,1.000019653384,7_(33-39),621.1451168645378,2456673,5
45,LINK,17,1,7,3.0000000763176478,7_(32-33),621.7517241715209,1729869,5
45,LINK,78,0,7,5.0000000523466825,7_(32-34),621.7517241835247,2729422,5
14,LINK,87,0,5,5.00000009567983,5_(25-26),624.261158934723,2621766,5
14,LINK,87,0,5,5.000000143606493,5_(25-27),624.261158934723,3935026,6
45,LINK,1,70,7,5.000000175088718,7_(32-33),624.7517242478385,1729869,6
12,LINK,84,30,8,5.00000019674972,8_(43-44),625.9333654742156,3343815,7
12,LINK,84,30,8,5.0000001002247565,8_(43-46),625.9333654742156,1703347,8
12,LINK,84,30,8,5.000000195311202,8_(43-47),625.9333654742156,3319367,9
12,LINK,84,30,8,5.0000001531109355,8_(43-49),625.9333654742156,2602162,10
39,LINK,93,12,5,4.00000003712898,5_(19-20),626.2471049357298,2027578,11
39,LINK,93,12,5,4.000000050061967,5_(19-21),626.2471049357298,2733836,12
39,LINK,93,12,5,4.000000039085579,5_(19-22),626.2471049357298,2134426,13
39,LINK,93,12,5,4.000000035068625,5_(19-25),626.2471049357298,1915064,14
45,LINK,17,9,7,4.000000098558701,7_(32-35),626.7517242257641,2793507,14
45,LINK,0,97,7,4.000000060697074,7_(32-34),626.7517242358714,2729422,14
48,LINK,99,17,4,5.0000000504087705,4_(17-18),628.4331038043517,2596037,15
50,LINK,25,18,8,3.000000411397242,M.USER.APP.8,629,3040456,16
14,LINK,0,3,5,5.000000051028756,5_(25-26),629.2611590304028,2621766,16
39,LINK,12,0,5,5.000000131138162,5_(19-20),630.2471049728588,2027578,15
45,LINK,9,2,7,5.00000015969955,7_(32-35),630.7517243243228,2793507,14
12,LINK,30,0,8,4.000000450497258,8_(43-44),630.9333656709654,3343815,14
41,LINK,49,1,2,5.000000051833491,2_(4-5),631.4756898817345,3078422,15
41,LINK,49,1,2,5.000000065123962,2_(4-8),631.4756898817345,3867751,16
45,LINK,17,1,7,3.000000117230887,7_(32-36),631.7517242773612,2657237,16
50,LINK,18,1,8,5.000000276205545,M.USER.APP.8,632.0000004113972,3040456,16
39,LINK,12,0,5,5.000000176816984,5_(19-21),634.2471050229208,2733836,16
14,LINK,3,95,5,3.000000061378792,5_(25-26),634.2611590814316,2621766,16
14,LINK,0,1,5,5.000000178037421,5_(25-27),634.2611591740093,3935026,16
45,LINK,1,98,7,3.000000059712099,7_(32-36),634.7517243945921,2657237,16
12,LINK,0,1,8,5.000000151288505,8_(43-44),634.9333661214627,3343815,16
39,LINK,0,2,5,3.0000000586597904,5_(19-20),635.2471051039969,2027578,16
45,LINK,2,102,7,1.000022348056,7_(32-35),635.7517244840224,2793507,16
12,LINK,30,0,8,4.000000229484333,8_(43-46),635.9333657711901,1703347,16
41,LINK,1,0,2,5.000000139280989,2_(4-5),636.475689933568,3078422,16
45,LINK,17,9,7,4.000000061671448,7_(32-37),636.751724311303,1747990,16
50,LINK,1,0,8,5.000000137563245,M.USER.APP.8,637.0000006876028,3040456,15
39,LINK,12,0,5,5.000000138048796,5_(19-22),638.2471050620063,2134426,13
39,LINK,2,102,5,1.000016220624,5_(19-20),638.2471051626567,2027578,13
14,LINK,1,21,5,4.000000123682418,5_(25-27),639.2611593520468,3935026,12
12,LINK,0,2,8,3.0000000492794743,8_(43-46),639.9333660006745,1703347,12
39,LINK,0,1,5,5.000000123690444,5_(19-21),640.2471052808139,2733836,12
45,LINK,9,2,7,5.000000099929306,7_(32-37),640.7517243729744,1747990,12
12,LINK,30,0,8,4.0000004472034885,8_(43-47),640.9333659665012,3319367,12
41,LINK,1,3,2,3.0000000822378547,2_(4-8),641.4756899986919,3867751,12
41,LINK,0,101,2,1.000024627376,2_(4-5),641.475690072849,3078422,12
48,LINK,17,1,4,3.000000114530891,4_(17-18),641.7517243617117,2596037,12
39,LINK,102,2,5,1.000029185328,5_(20-24),641.9000213832808,3648166,13
39,LINK,12,0,5,5.000000123861066,5_(19-25),642.247105097075,1915064,13
39,LINK,2,0,5,3.000000105544967,5_(20-24),642.9000505686088,3648166,12
12,LINK,2,102,8,1.000013626776,8_(43-46),642.933366049954,1703347,12
12,LINK,1,96,8,5.000000199941198,8_(43-44),644.2611595033353,3343815,10
41,LINK,3,95,2,3.0000000905488453,2_(4-8),644.4756900809298,3867751,10
48,LINK,1,63,4,4.000000057410386,4_(17-18),644.7517244762425,2596037,10
12,LINK,0,92,8,4.000000062241907,8_(43-47),644.9333664137047,3319367,10
39,LINK,0,97,5,4.0000000474655115,5_(19-22),645.2471054188627,2134426,10
45,LINK,2,102,7,1.00001398392,7_(32-37),645.7517244729037,1747990,10
39,LINK,0,6,5,5.00000018721348,5_(20-24),645.9000506741537,3648166,10
41,LINK,101,0,2,1.000028425672,2_(5-6),645.921014700225,3553209,11
41,LINK,101,0,2,1.000021958744,2_(5-7),645.921014700225,2744843,12
12,LINK,30,0,8,4.000000350577663,8_(43-49),645.9333661196122,2602162,12
50,LINK,0,76,8,3.000000057068674,M.USER.APP.8,646.4756902104123,3040456,12
41,LINK,0,1,2,5.000000160762386,2_(5-6),646.921043125897,3553209,11
41,LINK,0,1,2,5.000000124188448,2_(5-7),647.921065084641,2744843,10
39,LINK,1,96,5,5.0000001634679085,5_(19-21),649.2611596270258,2733836,7
12,LINK,0,2,8,3.0000000752830607,8_(43-49),649.9333664701899,2602162,5
39,LINK,0,87,5,5.0000000698891505,5_(19-25),650.2471055427237,1915064,5
39,LINK,6,94,5,4.000000130072095,5_(20-24),650.9000508613672,3648166,5
12,LINK,2,102,8,1.000020817296,8_(43-49),652.933366545473,2602162,5
41,LINK,1,82,2,4.00000009838215,2_(5-6),654.2611597877882,3553209,4
53,LINK,31,6,5,4.000000087085183,M.USER.APP.5,657,3868185,2
40,LINK,89,9,1,3.0000000686818424,1_(2-3),658.7777777777777,3725242,2
41,LINK,1,96,2,5.000000164126065,2_(5-7),659.2611599119766,2744843,2
53,LINK,6,0,5,5.000000198504228,M.USER.APP.5,661.0000000870851,3868185,2
40,LINK,9,23,1,5.00000010808821,1_(2-3),661.7777778464596,3725242,2
53,LINK,0,12,5,5.000000250183554,M.USER.APP.5,666.0000002855894,3868185,1
30,LINK,93,12,6,4.000000029315512,6_(29-30),666.0445702375412,1600892,2
40,LINK,23,59,1,5.000000073814159,1_(2-3),666.7777779545478,3725242,2
30,LINK,12,0,6,5.000000103541286,6_(29-30),670.0445702668567,1600892,2
53,LINK,12,93,5,4.00000007083415,M.USER.APP.5,671.000000535773,3868185,2
40,LINK,59,88,1,4.00000006922049,1_(2-3),671.7777780283619,3725242,2
30,LINK,0,1,6,5.000000072431208,6_(29-30),675.044570370398,1600892,1
54,LINK,31,6,1,4.000000092927941,M.USER.APP.1,676,4127711,1
36,LINK,77,65,6,4.000000047820104,6_(28-29),677.3944954128441,1754383,2
36,LINK,77,28,6,3.0000000807933205,6_(28-31),677.3944954128441,3196115,3
54,LINK,6,0,1,5.000000211822363,M.USER.APP.1,680.000000092928,4127711,3
30,LINK,1,96,6,5.000000095724275,6_(29-30),680.0445704428292,1600892,3
36,LINK,28,5,6,4.000000228177802,6_(28-31),680.3944954936375,3196115,3
36,LINK,65,0,6,4.0000000611623205,6_(28-29),681.3944954606642,1754383,3
36,LINK,5,2,6,5.000000079414639,6_(28-31),684.3944957218152,3196115,3
54,LINK,0,9,1,4.000000380827692,M.USER.APP.1,685.0000003047503,4127711,3
36,LINK,0,12,6,5.000000113468661,6_(28-29),685.3944955218265,1754383,2
54,LINK,9,89,1,3.0000000761021153,M.USER.APP.1,689.000000685578,4127711,2
36,LINK,2,102,6,1.00002556892,6_(28-31),689.3944958012299,3196115,2
36,LINK,12,93,6,4.000000032126237,6_(28-29),690.3944956352951,1754383,2
55,LINK,79,48,5,3.0000000733235614,M.USER.APP.5,697,3868185,0
55,LINK,48,0,5,5.000000076402529,M.USER.APP.5,700.0000000733236,3868185,0
55,LINK,0,12,5,5.000000250183554,M.USER.APP.5,705.0000001497261,3868185,0
